recoil_energy_keV,s1_light_yield,s2_charge_yield,label,position_x_mm,position_y_mm,position_z_mm
16.85158280511447,98.87798794570233,2145.395157777387,Background,-163.4956227665334,23.062140579589553,-456.40385969628716
2.4460961769409595,98.32160567174363,3243.4691835230606,Background,334.0167306643725,17.744928703695926,-220.91079028165095
10.989709638815992,15.418657579242279,412.85082455474696,Background,-355.9687142109895,114.92849026183605,-253.43030168685476
3.9647985781685966,78.53365798593654,3673.3102317162,Background,-54.976168820888404,222.89927601127312,-871.5930855689679
17.856886120177155,57.79385355599201,2813.6672276925756,Background,302.31671755928136,-107.63978512668137,-459.64759586621017
4.4582101259994715,35.89607431371283,749.8319391518933,Background,-465.442717940594,270.52382364663055,-220.25480271717035
12.092276258762688,14.193162781154339,419.1031179316462,Background,-16.1342524608048,-87.64777811721503,-77.06415368617725
13.355353765637265,68.59890870979505,1374.0492961505263,Background,-135.62838438429893,476.8760542942435,-512.6686074075442
15.597616175355773,99.25806431856932,2552.6187482597306,Background,-461.48634882154084,-21.425456686114842,-663.3374650774679
6.3542377375324754,60.212286700707764,1700.3340558452303,Background,114.23058874755121,231.84488717035322,-352.4627077446377
12.167112992345707,42.81121513745159,1716.2640152846059,Background,268.0491936381597,325.5793216540517,-767.6926003001199
12.659803189777332,8.445020314481845,313.6848481734163,Background,-196.5434784263561,163.0984819231015,-374.9236347803282
15.514459354938868,36.561967815246696,1172.0648236224392,Background,-280.11077027948295,363.3082978854436,-198.13431102462874
6.782093460381393,12.809966492002525,481.0345668359422,Background,-364.56193307935393,-172.4200415260363,-302.22682406835474
15.161375476303787,25.47906281909789,602.3330391051945,Background,-204.76596203992216,-221.94030286357423,-880.6244298669915
2.8043782917844386,29.497748546160928,774.2156256501365,Background,412.8479571869752,296.9203682401238,-618.7361904869263
18.553305561606553,22.646250549802417,727.5330642219898,Background,340.985415202758,-273.23672109499876,-411.1309219777176
12.557495953049534,69.72400619876967,3156.2625717551905,Background,32.09374532817855,-425.49466916297695,-538.1017959628684
15.00961060569268,89.75380398214497,1884.1656255480666,Background,-359.21664637770056,-353.4989806987389,-677.8194130319396
8.97286442989414,87.15830738914971,1979.730990079708,Background,234.1829810386229,128.97514546028165,-719.8854423214376
1.98507909702228,72.14578771767164,1731.7507876629616,Background,-190.52832969042112,436.99247506848246,-795.69052728486
20.115572886690366,97.4769058913694,4140.491079709143,Background,-268.59523729723367,-237.62754115044328,-406.9114375487166
15.654335943425055,36.784195109976245,888.4215403648186,Background,396.86853943836365,-59.3775619907444,-540.1611497154161
14.499811670553457,95.09064016190115,2292.824765808668,Background,-374.19947492179915,-396.7912249839103,-770.3279785263488
4.303572882653503,61.55754391150949,1681.457312916665,Background,-498.2751588063624,231.0845436986898,-327.89408132235917
1.4266711920789468,42.95575992053266,1455.593387366521,Background,483.80526765308065,458.950964708927,-461.08126419181264
2.2576703327852305,30.701900751364395,693.9711218856808,Background,190.85995330405393,-184.94711664073338,-495.8379513909521
12.129567906484667,64.8138516545079,2553.8644681062133,Background,-454.80243870852087,-280.0447046120633,-827.9626578715333
15.386097247087433,55.47429104161623,2276.917042288012,Background,404.24623458023046,465.6075076147379,-164.85248224640526
14.744965300576622,74.82807552205891,2974.0458345345683,Background,-351.94361280947464,-248.08113386042785,-210.91234666335646
2.004575649559665,34.866248349289165,920.821277903377,Background,-110.17740699805078,146.08325102615095,-216.89339789996666
6.1495481515632555,10.62630371031521,519.8565858645857,Background,-201.84953867180445,412.5074659680057,-164.34938094234718
17.880342049296036,63.60488979312522,3030.1716096870796,Background,-180.04024004336006,-92.46650462154749,-702.0080196068117
8.643778912050415,64.13382007346885,1525.2913283028627,Background,-202.65208405001644,-17.508321726486862,-673.4380771648499
5.209578106474249,92.80549206133045,3360.0986620962567,Background,140.54152937691512,-128.4396483360436,-356.9398928362253
14.58471089782981,20.59375177469788,994.8325166143197,Background,462.4956159672126,210.51878712031825,-930.6021267956985
1.9463687611520575,17.7567537971667,674.9946059281037,Background,354.64570448598386,-277.212978358648,-391.87345533914055
9.510133798112157,90.80689859738496,3431.963390238711,Background,-244.42248801252643,-342.69695191904816,-872.5220878146627
9.061831217739288,14.59507945338629,483.7383946171571,Background,-327.0267636082631,-95.65683375932421,-535.5473912262364
10.397463318802547,66.10228052034621,2870.8905879921917,Background,484.925269525441,320.2598996815939,-445.7800930003941
12.886450035288599,31.89195387757044,1299.8307478225915,Background,282.9378886145583,-120.66697389145898,-349.67883036956704
3.184604028356368,86.23481010952071,1842.072655392244,Background,-146.25246667679926,-151.16280688631167,-631.9692589888784
9.849085600366013,84.73561753253674,3826.5398086997816,Background,382.59065557750273,-460.55191888850425,-413.4350569072651
5.228719946027179,75.52804652618512,2024.0920857917793,Background,-353.77552240236145,287.2110360167326,-325.917891341748
14.812758844440877,31.094548320175704,1044.186064997637,Background,-226.2306941042196,69.31398709543879,-770.7175110730418
7.966771913470263,83.44617018603452,3860.073498731654,Background,393.6828615359154,376.58956184791316,-959.9037322695702
12.05253253134703,67.83028183205255,1935.0019205788303,Background,201.06337015657428,466.77145429022494,-235.96623803704242
1.1511693641972562,5.858779778609778,251.32392149389798,Background,-125.4828336378666,307.5854136688202,-40.77550439999611
12.306960056162936,62.710698712425206,2034.856574846522,Background,197.0270647892195,-409.58207397513115,-409.3036988348296
13.562004972261322,64.65199511089509,2468.963852839849,Background,-18.15023182253006,98.34818386780653,-396.76326393411443
11.108660282532005,25.002931590290977,834.9709799086634,Background,371.3968156868437,183.0175557364594,-916.4092372197214
6.94477133306339,81.91904100648247,2513.186393794636,Background,133.15838810812886,295.63410705559846,-580.4032690255274
3.031568792749256,46.97456201155367,1013.241106685833,Background,-234.7344571219626,199.70456515347502,-976.7733425984824
17.184238741709077,84.63014711056205,2513.6368745518644,Background,197.82382439227874,195.3198181410326,-574.3667711851323
4.8188330004770785,47.39070288958644,990.5403426408669,Background,-245.00926271186728,-408.3034272626476,-833.2590821583951
14.612822108772086,43.18532439204038,1725.0189323952056,Background,-430.95087398398204,-466.6784692171434,-396.70939105049996
15.421758339989173,51.65284249589735,1489.069529431231,Background,241.05130433027034,360.3459871961411,-230.602386056479
14.95864210945471,6.500313391217965,153.46559651393474,Background,345.0136415720149,-416.82702530782115,-632.9907398987557
3.726401380941817,55.88776115728931,1906.856740417447,Background,-373.2116484676063,403.3425969867221,-18.77288420828527
8.598025268746127,80.53880825102557,3465.0229391305948,Background,424.09770812054524,-39.5644418042409,-772.4465751238013
8.357436545950124,45.75885094640008,1310.5164884129476,Background,91.08869965330113,-226.81718516343952,-214.74017263910406
8.257758054284485,29.53662706114873,1181.0682160063118,Background,-135.84469360831974,288.5078737095511,-491.3410931622505
5.901554334571253,31.965441793313214,1543.7225158804413,Background,-244.4210798384765,95.7317951339135,-201.76289597568763
13.803134511815804,94.08337068969675,1949.9435228083655,Background,-308.0084357315016,119.72494963008818,-816.4413270557218
4.945137819974295,76.3670827464195,3223.8881855921,Background,-438.6920427434444,315.6192477576859,-311.30598703432236
0.12709372658114604,19.099525685805567,474.07990317540697,Background,-78.6982498083133,-63.933609143046574,-639.6635600801337
5.490630546344319,71.6066533852422,1555.4242326864328,Background,-314.0859471956975,378.65133484080695,-279.3155730244037
15.76625599792835,7.847942238050084,286.9253525686637,Background,239.16382271350056,292.189670567384,-431.1122243479003
18.223388205489467,26.647922504758423,1028.8220664919,Background,-132.40531045051551,351.4845244439564,-20.564773905754286
18.90638018298668,40.133170357919305,1815.0775773392363,Background,321.5209444343169,342.13665866608125,-812.7853670970576
12.957467228368062,54.10380291814863,2044.6411816522655,Background,135.2828213339218,-34.05745474697108,-585.2452707467137
10.71615210058448,86.28371499569302,3687.269605580789,Background,247.4269914106446,187.4955606670392,-122.76873966259782
7.158101806222948,19.874308301458736,614.6266689315288,Background,226.8523112063664,217.4808963317215,-186.15927535252075
14.365084592975787,26.742919807802693,828.3127182252897,Background,-398.7486655099387,-463.09886440604674,-196.50103043164623
19.313452905404194,29.045531078588755,693.7974669618097,Background,91.64159995075771,451.4206115560758,-164.27082041280795
0.8088922099807595,5.866887026553274,169.4636870263029,Background,-265.22823008624675,-92.7730599337705,-582.70958438428
13.702089968774938,14.029028800553183,572.7786402530456,Background,38.20891421986594,99.39140328586848,-141.52197620093966
13.953428552410948,71.17237038169739,2466.3788756952918,Background,-188.00118996109038,401.76829759606323,-46.21182638579302
11.31952247017679,8.047579197324003,170.1506968479561,Background,-35.08152269929698,318.738960729451,-159.89827433515413
8.202911392528156,32.6353858743803,1064.0367087303785,Background,47.35356302358373,-133.47331445057753,-45.123338875245224
12.928258875036141,40.601039344552134,1286.2605467360206,Background,96.16771682516945,-161.64172896719919,-960.8629570044158
3.208763913287652,87.2615824237909,4195.214194588487,Background,-108.51067587289232,127.87240534425936,-375.7692399440795
9.711598946029966,31.907636845027664,1261.352268917745,Background,313.9966968719853,157.47854519615123,-679.1280804761943
1.57872168210445,78.89819311894647,3666.155479264944,Background,-159.00651566342992,423.4496241125009,-228.54444887793213
7.7071354768967035,73.78977918419297,3295.281671253741,Background,-341.2027478451075,-92.38212355906761,-36.03917202168327
8.166587837363428,81.410577798883,2679.16118257031,Background,-426.916546066166,259.8048966180482,-560.4179099442532
16.39814917364328,7.3413076374285975,327.12658947121315,Background,-36.91352029861328,-293.02020296508624,-581.1917244641905
4.173593651460266,48.64140637705618,1277.8624160132981,Background,-18.810445975029786,5.359124096661727,-844.531349671358
12.603997079647856,81.6767541890123,3529.508139532595,Background,-473.5691361929314,-436.20965596999395,-24.046850058656698
15.606698769239616,15.989341510274722,629.6743515558586,Background,355.4305633277917,149.7986378510069,-618.7888493701612
3.1899597097810886,43.84542205508633,1337.2170973853745,Background,-133.5971986272212,-237.41826154900224,-327.9425637898166
15.505111776264938,16.66626575136467,582.6787915452367,Background,393.13010331888097,-17.93457075250704,-63.08400996394204
10.525113873229486,76.05754918877017,2916.2481655462,Background,106.80611128252949,220.53129582045995,-531.8463226419085
15.354029105580375,50.42743979934716,1379.3202194897121,Background,-358.6621880867631,-431.1423673972021,-889.7324890867859
3.720130272980639,82.66950364571146,1908.3762506168284,Background,-14.051845701864686,-425.58855342707966,-321.230078255208
2.2873249056195926,92.42139912761112,3708.7556306726024,Background,483.23509298378553,-426.368637288576,-180.87752306757855
18.453922404860688,46.33760626072888,1688.043593341974,Background,250.5166076317207,-156.97359424744604,-445.618183018457
5.802524326173003,62.45663782226121,2625.5877859669877,Background,-40.59289954637846,214.75990255149236,-667.6275590478398
13.853460683866178,21.6777596919721,849.599348704487,Background,263.9206788936381,148.8183523017017,-60.78447291377132
9.272609351091907,47.759993420696894,2008.284665632483,Background,437.4651347286278,-372.5737691638049,-271.1850543923595
11.91296237563426,88.92311118996159,3397.2352618763807,Background,269.7592078010208,-483.11294167476035,-843.7759689878243
5.32670879000264,,4183.456756819157,Background,105.82920635090586,-270.9657473430114,-100.55136332924275
11.044761734128883,90.64645169090134,3683.1436208957316,Background,74.02582259090029,151.95007833514362,-939.1098948812052
8.710656295366682,96.86413898225088,2806.0039854854617,Background,427.7604611740561,220.84425858697864,-138.85415599785955
4.444201080913272,,1750.1048002511939,Background,-492.6646149713472,318.47168940544566,-239.10735006741257
17.897190327639642,56.63755362131053,2224.128228368138,Background,35.684509476973105,46.35488856406611,-471.68735634549284
3.578749044313467,61.3221932724269,2389.543952604404,Background,-324.8152778511071,-380.19369668917955,-863.1410438731225
18.04247479314994,71.5033538753491,1434.8645205717223,Background,96.00672260472997,-57.612378561124224,-675.8883681135919
13.89547858189697,52.742799494778275,1379.3574822439145,Background,17.033941007900566,45.52202632536439,-359.14981476695186
9.474770999973492,57.427881623944046,2860.3534201422985,Background,421.3018471587813,-240.36996175516578,-977.6657955755601
13.124149125395514,29.82562383853253,1069.197602100846,Background,412.82990228082997,264.346049096825,-225.55202116593654
9.138565997358452,40.887477758090625,1771.6694705664731,Background,-105.5422045487212,-187.78089487663186,-466.0129923837803
3.3643896432486553,46.92581469517834,2301.381106487501,Background,248.02227121884113,-215.60649646588726,-747.4339701998116
19.734231254897164,10.371170011738688,250.46373114047816,Background,-226.35262242105537,-256.80403118901006,-488.92102979905314
0.3171860123966751,69.69017484888946,2686.566438212439,Background,-386.241625400091,264.3764193515959,-150.31720864483088
4.258969911873328,10.01167431740624,463.40595859033067,Background,-376.0738621964107,297.87704899227583,-121.70897286584214
4.919284159462968,97.07446144749728,4005.783714470901,Background,-119.81974235761194,-145.3543119371703,-913.6067825522942
1.8116676425597653,60.10148277089503,1846.6896809253838,Background,99.11732610401236,-83.49776664742991,-301.7984703632517
1.2439169485557577,23.002616115537293,1060.337859252804,Background,-198.7180655004297,-25.844688538993353,-913.9365684396038
16.055687492947,48.7399099636272,2298.6676775853043,Background,351.15088590802003,203.76015079201647,-440.6272392985571
4.689011213261683,83.05182816746002,2845.4630271904134,Background,111.84045208539295,203.15610510389126,-438.5373364587094
2.103467427497517,11.708090893547698,563.0711329711346,Background,-93.1134988207607,194.8650602727885,-953.6339851014814
17.156470248932557,67.27105293340847,2579.8269393396154,Background,460.8019124256574,169.37098920468318,-378.6416115326374
10.198610492589918,63.174807376260674,2094.8376926541982,Background,-98.34999488290752,-123.87312771159276,-258.8850002325178
11.881405080602962,33.368847415800566,1564.073361401776,Background,-450.79729297393465,420.4757561384714,-930.9496957750043
16.629679307399343,84.20805306290241,3333.3961980380354,Background,365.89156358304496,-405.79770614815556,-694.4826824424568
11.381008059164117,49.94117583374666,1322.1711269188093,Background,349.93447419309007,-57.72751580748958,-670.4167872828319
6.492473296440531,88.38244368787286,2680.984452467442,Background,413.80723278584185,131.41783885652092,-893.0677986628224
17.461877387808332,23.22228089736292,1137.8627103790266,Background,453.3002993918378,-325.3426534380728,-213.34663429662947
14.815585793854424,39.590484458621454,1576.5908439677137,Background,-273.61934840824443,-474.3810999251663,-711.5155879509384
19.528481241060433,27.224435549559438,934.9474512761614,Background,-11.25711041630828,113.37196684932327,-817.7330107800881
3.344960934044069,32.1852837502737,1559.4369037309064,Background,358.4199566566376,328.60817818022423,-8.8856482789752
16.65194382026472,83.94097676541146,1709.6070475502631,Background,343.0793011399712,459.92777403233197,-866.9701252336147
16.965221008881226,5.7022654188702795,246.8190916764548,Background,32.28489089359221,244.31606734951205,-836.6189278684766
5.8610547832511495,18.259367570536625,868.3551159054348,Background,-159.51674402725791,413.3115942821212,-252.16271152550607
10.435037120014085,12.990959417024632,559.8866125741248,Background,413.3880108667374,-246.14943705390823,-83.60658741946636
5.907093290163003,24.79016512916818,788.4243202047197,Background,-97.98780351806502,364.87789425742835,-23.039351188722247
14.917940234191681,93.04029859382226,2267.4666723909886,Background,-401.9588147264623,-95.03775069207576,-168.95477174285355
19.457342880564987,86.49274208631961,2510.5117072282596,Background,-281.2079903138259,-13.89422436599219,-192.64864237965372
1.847586182123862,88.3500449528349,2803.5416893300517,Background,-4.045529670501757,431.5279128016375,-327.6997782443385
4.4533270882051355,13.128025859404971,523.754400226734,Background,265.9958012366156,182.08852780863393,-693.9594039165976
5.354608737977756,88.52326388972791,2877.1003306351136,Background,319.87239496993527,380.78322747519655,-313.8710333261853
16.659775013688698,91.427386170729,3292.43738235283,Background,199.60112525298135,95.28044254536061,-905.8907286229579
7.018770251915808,89.7712348875103,2131.5923304602597,Background,50.68002211185829,225.60811813154004,-533.2056960982728
4.767976362959157,81.84338362299748,2275.946560834305,Background,416.8687261291546,191.6695298379981,-233.42145540387594
10.896895843107917,10.30891199774601,482.2289546418151,Background,25.515270056292504,315.2543168161461,-638.4554429384816
7.052227189476937,23.981639793696818,727.1811458850616,Background,-458.9172555057799,46.261825764853384,-712.9838371761352
16.035970543151674,82.50507194779755,1784.7144673980758,Background,298.5816209561394,451.69642522058797,-110.17425825183513
6.885649641127238,84.05793273902351,1995.4880391327188,Background,-115.97234960298842,204.51183089697233,-750.2729078091455
15.013617920169278,75.95747344104542,2178.790314899955,Background,-228.81665285998852,-136.75973740707747,-923.9668483503488
14.506278892685737,70.63637800860678,1967.248626434521,Background,-243.96430083357677,187.61273855888138,-88.83848097591363
19.46152158731731,58.436623609263876,2228.2783671413727,Background,-396.4088077865481,154.34852720959736,-714.1803954559772
2.1761807049449167,47.64699745448649,1215.4590251955408,Background,-246.87666627176043,-98.85598493462966,-954.2575661521385
11.34082703666237,11.87319583454818,488.2558135833043,Background,-234.61408429857644,362.8546015799112,-924.1982613586641
9.383579004262558,87.60355383018694,2249.634513368973,Background,-150.5909999999223,-189.40547461619138,-332.24261074731385
17.69090165990682,97.74960917133141,4089.104773716765,Background,18.69193270345404,-454.8168468302429,-474.8603984436258
10.668639469264557,41.34280450871624,1483.3192061628747,Background,-363.72676253415125,-457.6323341080444,-159.7114773959869
6.579373159607917,77.51557315413541,1623.9591733205373,Background,348.76179986647804,324.52896821929545,-10.190551133258285
12.974125089737692,32.44933754394983,1294.135254042707,Background,-86.51869651871513,410.38731228404646,-230.93742474844936
7.812721872355831,76.84146275871537,1892.1781048179462,Background,108.73117646515873,29.95866629818822,-508.5329388377402
19.599770808934668,93.48291195627662,2051.959099523966,Background,-393.5780989778209,-474.0144012928679,-275.60678069671707
13.616147918377807,93.17729301141374,3837.141871198219,Background,6.390889108902953,-155.9276749678119,-256.39354183584015
7.13810938797861,39.11121244631271,871.8954139020235,Background,494.5809721405756,-7.622673563582705,-707.0000314828293
17.12271664461363,55.87881637317264,2330.2448536851202,Background,237.32390507195467,388.4602538498314,-618.6790774400904
20.013578871727585,37.79868888628038,1834.0323883746803,Background,-27.716629418129024,192.74667414461166,-760.2769667355956
4.581649602969061,68.66681810773248,1963.2702895436364,Background,84.10886011755846,431.45874360638504,-393.75763343565495
8.065579860986656,51.96852097773039,1728.540322882163,Background,127.66691282748677,-373.1349190562051,-344.564893651781
3.1650984912440263,9.143966020604129,409.7806565424564,Background,489.5025348010917,172.3759105800441,-117.10769524721599
3.276141881628851,41.276476459784064,2002.4123035103557,Background,-78.9705059580611,-330.7678683247751,-552.1209034007103
14.43586603426326,67.63027013480765,2551.3795544200193,Background,-235.67083149329514,-116.52586594378789,-212.76455318711473
4.553866052092571,29.221431777936463,1394.6517243942612,Background,-0.6908342862350647,162.80988419621812,-859.4793144078973
17.55713458923542,99.23029995588617,4772.431819438315,Background,274.68907752622454,-138.69181871296078,-444.0557949228373
3.060607383710396,6.378653709502801,237.09601533377713,Background,216.24364825524378,-499.5552576120831,-932.3059411993615
15.571190052894975,93.64940390459856,4246.157922770697,Background,-338.3324271919873,-368.4062920175689,-483.71063770283996
17.639239102543957,92.82961380929218,1994.543827979719,Background,475.0661742596596,305.6658667985502,-323.6819956736816
13.94750356124919,79.62303022237997,2188.6833569897603,Background,387.1959617736264,352.8539804166736,-474.2529850847794
3.1877601188281757,66.16620206353963,1964.1114482691953,Background,433.6988736139766,279.5431365166413,-423.40634857572155
15.075739169637554,8.815981360560336,427.88927363273484,Background,-362.5796815283608,20.208265385680324,-577.3093786694357
16.80726767296178,92.00457690494817,4380.966318878368,Background,-219.90668045498296,-219.99403492698121,-770.8289299890846
15.740466367377387,20.26830340050208,947.9813512700107,Background,162.4047661700615,100.87736540797631,-107.16942001916775
1.5821201808576877,39.11983188862724,1400.4943099580767,Background,-421.47337265979326,334.2089101685527,-949.6057988057308
18.84878185015155,17.462714044708655,369.1543624209583,Background,-368.5592846020393,122.99717494593743,-304.64262728059566
8.44008405629753,56.85662367195575,2604.0032422329245,Background,-134.11936479870178,-22.241221055102066,-827.5533461549004
7.896142853113496,22.63532519990373,803.999216140418,Background,465.58648764455245,93.30329754476774,-366.6855127539711
5.4805225016133825,63.87564675642003,2334.3258083512756,Background,25.995888394945155,-377.9749444454064,-27.873998373747042
2.3098616495705286,79.91257322636251,3734.7579914255602,Background,-269.9684951063889,57.60555192186034,-844.4628543783234
1.6811720482834365,83.69345002084415,2878.5718431616456,Background,-263.32929082762615,-331.8944535078583,-829.4405462586788
9.36579836450717,20.69289927325637,906.6434810485202,Background,473.1821511109341,-347.3744061364396,-118.49235936959978
5.382578667883789,50.06112019012102,2370.4073942737405,Background,-120.689696983595,7.013793469125451,-597.5338399094418
12.76153650486713,40.670871457456315,842.3172204371838,Background,-284.02758189065315,-98.003483088129,-508.92369937101256
5.258101143022285,12.267330276177443,530.6522044341336,Background,-138.25787052620996,462.7059505236909,-471.4311321563088
4.256479526135842,54.655273360085516,1503.3522263953303,Background,-281.1740449121175,267.8555921128446,-296.74131552901906
6.732005004705826,86.66204789056036,4035.0536194596125,Background,-315.8312455663104,471.88465239898727,-723.8898133480707
2.228273304382439,23.24631888137531,503.64590750658874,Background,-289.55719892990317,-334.33632175206685,-961.887995111868
1.7532596100352837,8.9943699387956,320.6067412821027,Background,409.48517959842343,-440.1177353133734,-401.25893466664843
13.36151277743551,66.95912960888671,1945.2787069874196,Background,-374.3512598847164,89.05513539058629,-980.980933131371
6.092829271384794,75.37132099666624,3035.363306844326,Background,158.5852368419539,122.61548101519327,-523.7592492905543
17.808027123013083,50.99866166305411,1599.6155545614658,Background,-202.23889051791423,171.8357642375783,-862.601904343333
7.140991375141874,97.75973429109443,3280.564349325964,Background,-176.10531973719412,73.61185754466271,-183.82995370574952
15.900366451826203,68.34889226751068,1649.8636960561141,Background,-207.06591624258274,-330.28026166727756,-191.79395804917775
12.423970305395335,,1863.6234003889592,Background,-238.42143828687213,226.56386769940318,-276.63619164806096
5.849715956250872,94.84134151377712,2388.4403462991004,Background,-47.24305114367133,260.0228851273237,-292.8592417198107
18.17689474447301,26.159407661356457,1281.0356091593128,Background,167.25023233838166,-422.58870554161143,-839.0795693578467
11.457944424957375,50.35913684426764,1998.9168426624406,Background,-352.6955335990941,-15.084699413824731,-836.8232555136426
17.840930177440704,63.53482118068518,2543.6195150934764,Background,-163.653272000425,-173.49032307660306,-749.9077650030538
12.37081217002118,36.668412157224935,1483.0993850066395,Background,103.32455500467364,421.5493101097727,-6.694501154074772
11.035242536642668,89.77464080129465,3618.6414717666757,Background,-51.78660582507311,-0.07001275468343504,-425.03672759761
16.679024186506044,74.8468516871255,3002.4891057409845,Background,-267.4431192476171,-273.9156212374694,-982.0795483690885
14.334947706736937,74.07298961368063,3357.0482221841603,Background,304.32007495326394,49.83470658250133,-528.7449356387333
3.4279050558469164,84.59319822505051,2569.741648174645,Background,247.89368948186296,-245.55626977192148,-471.27982569909364
12.048910276102411,17.826802874128276,558.1646466483206,Background,-140.9972520811289,-457.1955583807901,-605.312373153077
12.637813019212384,39.69160003299116,1159.7663137738684,Background,151.5444108359827,119.97501577259284,-687.7193326407921
9.16390214502239,88.69228847838487,2171.7720411520877,Background,348.35986998824643,-473.5688278550626,-593.5630551712662
7.850547259370916,6.645473708236243,298.5382228976176,Background,-471.50801742346005,-214.1745068170322,-21.680996243799044
20.074432187495237,23.144718413550326,807.1837602994441,Background,-349.21605997033043,-385.5769747742754,-215.3186759308131
0.6851843580603368,47.268623983225304,1609.9297442846455,Background,158.983255331556,-37.92581254965055,-282.68637444553116
15.18037615761134,5.203459234596593,227.7619526757458,Background,490.71190802619446,159.2337453773005,-454.2983847128024
9.501655084531368,44.510072504197886,1528.4785524106148,Background,-281.9295012120049,77.91668826193721,-455.56218604106635
19.09058179744853,31.771639777565692,1146.638566279684,Background,-223.42905584887885,-473.8675035086475,-894.6820557763355
14.460374032062782,46.81811376097291,2312.67530873679,Background,-275.0824324000093,-244.79033242377946,-917.6109424215311
5.8348138807317325,6.17728445990218,274.39886845964656,Background,-50.35081716932965,-119.19598741545012,-918.1174190747635
7.3996440511517445,46.14454209246751,1255.7295558911508,Background,-104.24142585626817,-464.63666293337656,-204.31746035752397
16.30802347272056,9.095773694560641,197.71752274387836,Background,54.20524697268192,-446.8606019099639,-195.79158797836237
6.359605008310004,15.039197128379474,612.2493483750795,Background,-15.534543792612876,135.18491004884703,-80.81142713889078
17.619227761750707,75.46689547164335,1832.3018580108007,Background,-165.38720153614383,-383.56005633091297,-98.9769851676523
6.919937275260438,13.476806844490474,278.6431784336318,Background,160.02974341865252,427.6284762627859,-425.09952674325405
12.668061888835343,8.774062345096292,300.40874053471094,Background,122.75112246847475,-96.45059797864685,-675.9842746429817
3.620337618878818,50.44245414348391,1296.7221776725962,Background,-127.25427966674584,-21.9455843163715,-418.7154103632798
6.0190409250877615,53.758220690177474,1821.704981007828,Background,274.6220478776268,193.70817454441226,-36.62706280918615
12.360939881989973,8.810505633103821,189.17123123322716,Background,-458.4064243999381,-404.02326610770155,-30.41414259932884
16.91569177482234,65.56009987273086,2874.110178364477,Background,-126.64107831685278,64.11743007672821,-579.8523213468784
10.071322422646723,78.49002569845692,3391.54179376191,Background,163.92449881506542,304.7705099137369,-848.6216710171553
14.21157312124026,7.816717778953529,230.74671771688597,Background,221.40527267092025,468.2245587308573,-979.1602426972778
0.7571236142633582,13.897397515793417,645.1780669201188,Background,-72.29956963496942,485.51285307753,-748.8966694594982
15.629449742910724,5.731695726372096,146.93497130023326,Background,-140.87007619380964,-198.89907189373957,-638.3861353108213
17.466003364005623,45.34284103543683,2237.801794160674,Background,-361.0930575272294,-217.28240970548583,-579.7306616578043
6.175839695022729,14.620006554201819,412.856068888289,Background,228.89506300923478,137.74274775463346,-815.3469118464401
1.346287616034343,24.42496918113936,1149.036551193365,Background,-260.2261205112711,13.878898897610403,-139.28445144170587
5.980192743748577,97.59090492007375,4714.714903475123,Background,421.6414090726954,222.0056329735225,-342.95514333977076
11.650216114548591,41.33986299670277,1916.5427744889228,Background,-210.36714502645748,-256.78257081827394,-325.3788565772764
8.856971483873265,48.97949117486844,1572.712029232919,Background,-363.87591129493455,2.7951658609162155,-413.3987163795373
12.222915270392406,39.95818391602708,1996.3826461188933,Background,200.85041144530337,-432.68354023965026,-581.2010725626708
19.310075769903342,22.109018287659346,1094.3007411457857,Background,-433.9869457799874,208.5010640687045,-552.7327736389983
16.69121727312944,74.49261761080855,3220.480234437903,Background,148.502633204188,-202.1926260877893,-116.9920320699439
8.667519068659704,34.02323563753337,1572.172737809101,Background,321.7181173740245,-93.25700771928469,-394.33961446747
17.634234274915865,27.68166068622765,731.4909944684324,Background,205.12497045842414,378.1716475461908,-738.204953448526
6.472496937947261,42.82027481877495,1151.1516168134194,Background,309.2369454028401,206.36973943039305,-914.2667164987733
6.859929400730594,62.01901682860473,2560.688091293834,Background,-407.9340371805482,-437.6767037450433,-402.57633716324904
10.668645168556813,30.934807194989837,1307.016693916417,Background,-430.8106307391497,-16.118522789955627,-37.90753260556312
4.2231282675611554,66.13918609541152,1853.7560805301237,Background,441.90379546103884,406.6776564048812,-423.94192118103837
5.829233128648515,82.53192352807777,3747.4756594468818,Background,45.17254617569466,1.8658529451568429,-579.6130852722267
6.818997131691015,65.4967807782444,2074.850396166608,Background,-93.3341688397702,60.1603303935494,-56.25722310404369
9.127961512653995,31.583857001915252,960.493848681606,Background,-305.0781515378682,-53.20251789297836,-656.2262243157465
6.103863572649698,87.38471372108023,1781.0385685971578,Background,455.10874046416495,197.40160703427233,-561.8097983945954
8.27268455101524,81.24253247401393,3670.690539676165,Background,-443.93694579235256,-181.3888370245519,-308.8638551361713
15.072205401467972,90.67643376161512,2096.742819838134,Background,-266.7468081945289,-450.5272588482875,-760.2042875113581
14.307950964821922,57.13495992636403,1634.5480356359003,Background,178.7055028448541,-126.64559911303841,-979.1576641971737
3.6488624159317102,27.10271209338423,1279.1368278597515,Background,2.717498901079418,253.74096585572914,-194.85480431289304
16.40188746580476,85.545616886044,2407.63263576627,Background,181.72014584205377,-69.49945725693185,-859.3937922756468
7.072462355918119,73.3047759654048,3304.0536208777307,Background,-176.9892236845446,112.62010594969729,-509.19970982165927
12.285087862186007,6.877521420741361,217.5816903524813,Background,-362.1567173149068,-364.00997915510004,-52.40140150450123
